In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	457180320	wpn_mel_handle_halberd_49	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\wpn_mel_handle_halberd\wpn_mel_handle_halberd_49_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\02_loud\02_loud_weapons\amb_wpn_handle\amb_wpn_mel_handle_halberd\wpn_mel_handle_halberd_49		8172
	457182543	Armor_forearm_relaxed_loop_012	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\PASTLIFE-TOOLBOX\Armor_forearm_relaxed_loop\Armor_forearm_relaxed_loop_012_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\02_loud\armor_movement_plate_metal\Armor_forearm_relaxed_loop\Armor_forearm_relaxed_loop_012		20208
	457236690	Leather_boot_small_Pulling_oneshots_002	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\PASTLIFE-TOOLBOX\Leather_boot_small_Pulling_oneshots\Leather_boot_small_Pulling_oneshots_002_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\04_quietest\audio_actors\cloth_clothes_leather_boot_handling\Leather_boot_small_Pulling_oneshots\Leather_boot_small_Pulling_oneshots_002		4382
	457268158	Metal_coinage_tableClothANDhand_pickup_oneshot_029	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\PASTLIFE-TOOLBOX\Metal_coinage_tableClothANDhand_pickup_oneshot\Metal_coinage_tableClothANDhand_pickup_oneshot_029_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\03_quiet\metal_coins_pickup\Metal_coinage_tableClothANDhand_pickup_oneshot\Metal_coinage_tableClothANDhand_pickup_oneshot_029		12586
	457349745	JAY_EURASIAN_calls_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\bird\europe\JAY_EURASIAN_calls\JAY_EURASIAN_calls_03_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Master_Ambience_System_MAS\mas_birds\mas_birds\mas_birds_forest\02_loud_birds_europe_forest\JAY_EURASIAN_calls\JAY_EURASIAN_calls_03		11558
	457356896	amb_ins_wasp_11	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\ins\amb_ins_wasp\amb_ins_wasp_11_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\nature_sounds\04_quietest\amb_ins_flyby\amb_ins_wasp\amb_ins_wasp_11		5538
	457582557	VTB_talk-respond_mJEHE_22	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX-TOOLBOX\JESSE-JEHE\talk-respond\VTB_talk-respond_mJEHE_22_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_military\OnMapUnits\Vocalisations\units_vo_infantry\unit_inf_vo_idle\VTB-m_talk-respond\JEHE\VTB_talk-respond_mJEHE_22		9124
	457678036	VOXEfrt_death_gurgle_Mattias_PDX-MAWE_ANRY_Vox_Toolbox_Neumann_TLM_103-CU-INT_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX\VOXEfrt_death_gurgle_Mattias\VOXEfrt_death_gurgle_Mattias_PDX-MAWE_ANRY_Vox_Toolbox_Neumann_TLM_103-CU-INT_06_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_military\OnMapUnits\Vocalisations\units_vo_infantry\units_infantry_drowning\VOXEfrt_death_gurgle\VOXEfrt_death_gurgle_Mattias\VOXEfrt_death_gurgle_Mattias_PDX-MAWE_ANRY_Vox_Toolbox_Neumann_TLM_103-CU-INT_06		23344
	457717242	amb_ins_wasp_24	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\ins\amb_ins_wasp\amb_ins_wasp_24_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\nature_sounds\04_quietest\amb_ins_flyby\amb_ins_beetle_fly\amb_ins_wasp_24		11105
	457749286	CHAFFINCH_COMMON_B_phrase_single_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\bird\europe\CHAFFINCH_COMMON_B_phrase_single\CHAFFINCH_COMMON_B_phrase_single_01_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Master_Ambience_System_MAS\mas_birds\mas_birds\mas_birds_settlement\02_loud_birds_europe_settlement\CHAFFINCH_COMMON_B_phrase_single\CHAFFINCH_COMMON_B_phrase_single_01		23172
	457777330	m_group_talk_far_large_16_chunk	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX-TOOLBOX\m_group_talk_far_large_chunk\m_group_talk_far_large_16_chunk_8214FF25.wem		\Actor-Mixer Hierarchy\Sound Library_ANDREW\Sound Library SPL_ANDREW\Vox-ToolBox SPL_ANDREW\vox_walla_mono\vox_walla_background\FL\talk_group_far_large_FL\m_talk_group_far_large_chunk_FL\m_group_talk_far_large_16_chunk		88999
	457780687	Metal_Plate_empty_Dropping_oneshot_006	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\PASTLIFE-TOOLBOX\Metal_Plate_empty_Dropping_oneshot\Metal_Plate_empty_Dropping_oneshot_006_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\04_quietest\audio_actors\metal_plate_handling\Metal_Plate_empty_Dropping_oneshot\Metal_Plate_empty_Dropping_oneshot_006		14584
	457792497	VTB_dying-scream_mOSFV_05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX-TOOLBOX\OSCAR-OSFV\dying-scream\VTB_dying-scream_mOSFV_05_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_vox_toolbox\Vox-ToolBox SPL\vox_single\vox_01_loudest\VTB-m_dying-scream\OSFV\VTB_dying-scream_mOSFV_05		15556
	457807960	amb_city_water_bucket_throw_splash_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\amb_city_water_bucket_throw_splash\amb_city_water_bucket_throw_splash_01_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\03_quiet\audio_actors\amb_city_water_bucket_throw_splash\amb_city_water_bucket_throw_splash_01		20574
	457840135	amb_wpn_cannon_large_metal_rattle_handle_05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\amb_wpn_cannon_large_metal_rattle_handle\amb_wpn_cannon_large_metal_rattle_handle_05_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\02_loud\02_loud_weapons\amb_wpn_handle\amb_wpn_cannon_large_handle\amb_wpn_cannon_large_metal_rattle_handle\amb_wpn_cannon_large_metal_rattle_handle_05		15001
	457897259	amb_base_coast_beach_quad_slice_08	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\amb_base_coast_beach_quad_slice\amb_base_coast_beach_quad_slice_08_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Master_Ambience_System_MAS\mas_coast\amb_base_coast_beach_quad_slice\amb_base_coast_beach_quad_slice_08		4277
	457935362	amb_water_wave_large_lp_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb_water_wave_large_lp\amb_water_wave_large_lp_03_A2AC1C34.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\contextual_ambience\ca_base\ca_base_exteriors\ca_base_ext_water\amb_base_water_wetland\amb_base_water_ocean_waves\amb_water_wave_large_lp\amb_water_wave_large_lp_03		117866
	457944369	wpn_mel_handle_halberd_13	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\wpn_mel_handle_halberd\wpn_mel_handle_halberd_13_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\02_loud\02_loud_weapons\amb_wpn_handle\amb_wpn_mel_handle_halberd\wpn_mel_handle_halberd_13		1969
	457991340	char_move_gear_wood_medium_02	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\Military\char_move_gear_wood_medium\char_move_gear_wood_medium_02_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\02_loud\02_loud_armour\char_move_detail\char_move_gear_wood_medium\char_move_gear_wood_medium_02		13129
	458090375	VTB_dying-scream_mJEHE_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX-TOOLBOX\JESSE-JEHE\dying-scream\VTB_dying-scream_mJEHE_06_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\contextual_ambience\loading_screen_bespoke\loading_screen_aztec_00\volleys_freq_right\volley_right\hurts_left\mil_vox_scream_death_cry\JEHE\VTB_dying-scream_mJEHE_06		61172
	458145614	wpn_mel_handle_spear_18	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\wpn_mel_handle_spear\wpn_mel_handle_spear_18_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\contextual_ambience\loading_screen_bespoke\loading_screen_white_mountain_00\loading_screen_white_mountain_melee\combat_foley\wpn_mel_handle_spear\wpn_mel_handle_spear_18		2045
	458194608	cannon_mortar_punch_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\cannon_mortar_punch\cannon_mortar_punch_06_D8F20E6A.wem		\Actor-Mixer Hierarchy\RECORDINGSETUPS_ANDREW\weapons\cannons\mortar\mortar_punch\cannon_mortar_punch_06		6690
	458412776	VOXScrm_scream_death_cry_Franco_PDX-MAWE_ANRY_Vox_Toolbox_Neumann_TLM_103-CU-INT_08	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX\VOXScrm_scream_death_cry_Franco\VOXScrm_scream_death_cry_Franco_PDX-MAWE_ANRY_Vox_Toolbox_Neumann_TLM_103-CU-INT_08_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\contextual_ambience\loading_screen_bespoke\loading_screen_aztec_00\volleys_freq_right\volley_right\hurts_left\mil_vox_scream_death_cry\VOXScrm_scream_death_cry_Franco\VOXScrm_scream_death_cry_Franco_PDX-MAWE_ANRY_Vox_Toolbox_Neumann_TLM_103-CU-INT_08		16693
	458436627	TIT_GREAT_chatter_single_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\bird\europe\TIT_GREAT_chatter_single\TIT_GREAT_chatter_single_03_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\nature_sounds\02_loud\02_loud_birds\02_loud_birds_settlement\02_loud_birds_europe_settlement\TIT_GREAT_chatter_single\TIT_GREAT_chatter_single_03		11248
	458446197	WOODLARK_phrase_single_08	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\bird\europe\WOODLARK_phrase_single\WOODLARK_phrase_single_08_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Master_Ambience_System_MAS\mas_birds\mas_birds\mas_birds_field\02_loud_birds_europe_field\WOODLARK_phrase_single\WOODLARK_phrase_single_08		35576
	458474828	amb_int_wood_creak_small_13	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\amb_int_wood_creak_small\amb_int_wood_creak_small_13_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\Maproom\amb_int_wood_creak_small\amb_int_wood_creak_small_13		16134
	458491521	wpn_proj_DrawString_crossbow_b_05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\Military\wpn_proj_DrawString_crossbow_b\wpn_proj_DrawString_crossbow_b_05_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_military\OnMapUnits\Weapons\Projectile\wpn_proj_DrawString\wpn_proj_DrawString_crossbow\wpn_proj_DrawString_crossbow_b\wpn_proj_DrawString_crossbow_b_05		42436
	458562800	amb_torch_small_slice_12	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\amb_torch_small_slice\amb_torch_small_slice_12_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\special_sound\03_quiet\amb_torch_small_slice\amb_torch_small_slice_12		67311
	458629770	BUNTING_COMMON_REED_phrases_02	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\bird\europe\BUNTING_COMMON_REED_phrases\BUNTING_COMMON_REED_phrases_02_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\nature_sounds\02_loud\02_loud_birds\02_loud_birds_field\02_loud_birds_europe_field\BUNTING_COMMON_REED_phrases\BUNTING_COMMON_REED_phrases_02		26356
	458652089	char_move_step_horse_trot_seq_08	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\char_move_step_horse_trot_seq\char_move_step_horse_trot_seq_08_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\02_loud\02_loud_passbys_slow\amb_char_move_step_horse_trot_seq\char_move_step_horse_trot_seq_08		138619
	458674255	char_move_impact_leather_23	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\Military\char_move_impact_leather\char_move_impact_leather_23_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\02_loud\02_loud_armour\char_move_act_impact\char_move_impact_leather\char_move_impact_leather_23		4911
	458807910	amb_ins_cricket_D_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\ins\amb_ins_cricket_D\amb_ins_cricket_D_03_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\nature_sounds\04_quietest\amb_ins_static\amb_ins_cricket_D\amb_ins_cricket_D_03		112701
	458812720	amb_city_blacksmith_anvil_12	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\amb_city_blacksmith_anvil\amb_city_blacksmith_anvil_12_01B73C03.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\01_loudest\amb_city_blacksmith_anvil_b\amb_city_blacksmith_anvil_12		15653
	458862525	f_happy_small_grp_31	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\f_happy_small_grp\f_happy_small_grp_31_8214FF25.wem		\Actor-Mixer Hierarchy\Sound Library_ANDREW\Sound Library SPL_ANDREW\characters\happy_small_grp\f_happy_small_grp\f_happy_small_grp_31		186617
	458880728	amb_wind_chimes_oneshots_02	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\amb_wind_chimes_oneshots_02_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\03_quiet\audio_actors\amb_wind_chimes_oneshots\amb_wind_chimes_oneshots_02		160372
	458901144	amb_city_horse_neigh_04	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\amb_city_horse_neigh\amb_city_horse_neigh_04_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\contextual_ambience\loading_screen_bespoke\loading_screen_aztec_00\loading_screen_aztec_horse_neigh\amb_city_horse_neigh_04		17973
	459332131	Metal_coinage_tableClothANDhand_pickup_oneshot_025	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\PASTLIFE-TOOLBOX\Metal_coinage_tableClothANDhand_pickup_oneshot\Metal_coinage_tableClothANDhand_pickup_oneshot_025_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\03_quiet\metal_coins_pickup\Metal_coinage_tableClothANDhand_pickup_oneshot\Metal_coinage_tableClothANDhand_pickup_oneshot_025		8335
	459418763	Armor_TorsoHips_WeaponSwing_intense_013	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\PASTLIFE-TOOLBOX\Armor_TorsoHips_WeaponSwing_intense\Armor_TorsoHips_WeaponSwing_intense_013_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\contextual_ambience\loading_screen_bespoke\loading_screen_aztec_00\loading_screen_aztec_melee\combat_foley\movement\armor_movement\Armor_TorsoHips_WeaponSwing_intense\Armor_TorsoHips_WeaponSwing_intense_013		18190
	459431085	YELLOWNAPE_GREATER_calls_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\bird\sea\YELLOWNAPE_GREATER_calls\YELLOWNAPE_GREATER_calls_06_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\nature_sounds\02_loud\02_loud_birds\02_loud_birds_settlement\02_loud_birds_southeastasia_generic\YELLOWNAPE_GREATER_calls\YELLOWNAPE_GREATER_calls_06		4885
	459434924	wpn_proj_handle_bow_long_14	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\wpn_proj_handle_bow_long\wpn_proj_handle_bow_long_14_D8F20E6A.wem		\Actor-Mixer Hierarchy\RECORDINGSETUPS_ANDREW\weapons\bow\rec\bow_long\amb_wpn_proj_handle_bow_long\wpn_proj_handle_bow_long_14		7426
	459450850	amb_religious_aztec_ritual_flute_drum_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\amb_religious_aztec_ritual_flute_drum\amb_religious_aztec_ritual_flute_drum_06_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\02_loud\02_loud_religious\amb_religious_aztec_ritual_flute_drum\amb_religious_aztec_ritual_flute_drum_06		37607
	459504748	VTB_scream-fear_fANJO_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX-TOOLBOX\ANNA-ANJO\scream-fear\VTB_scream-fear_fANJO_01_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_vox_toolbox\Vox-ToolBox SPL\vox_single\vox_01_loudest\VTB-f_scream-fear\ANJO\VTB_scream-fear_fANJO_01		8061
	459571365	wpn_mel_handle_partisan_38	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\wpn_mel_handle_partisan\wpn_mel_handle_partisan_38_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_military\OnMapUnits\Weapons\Melee\wpn_handle\wpn_mel_handle_partisan\wpn_mel_handle_partisan_38		4635
	459577946	amb_cicada_slice_05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb_cicada_slice\amb_cicada_slice_05_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\nature_sounds\04_quietest\designed\amb_cicada_slice\amb_cicada_slice_05		360783
	459612818	wpn_mel_handle_halberd_43	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\wpn_mel_handle_halberd\wpn_mel_handle_halberd_43_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_military\OnMapUnits\Weapons\Melee\wpn_handle\wpn_mel_handle_halberd\wpn_mel_handle_halberd_43		5436
	459680030	VOXScrm_scream_death_cry_Mattias_PDX-MAWE_ANRY_Vox_Toolbox_Neumann_TLM_103-CU-INT_04	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX\VOXScrm_scream_death_cry_Mattias\VOXScrm_scream_death_cry_Mattias_PDX-MAWE_ANRY_Vox_Toolbox_Neumann_TLM_103-CU-INT_04_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\contextual_ambience\loading_screen_bespoke\loading_screen_white_mountain_00\volleys_freq_right\volley_right\hurts_left\mil_vox_scream_death_cry\VOXScrm_scream_death_cry_Mattias\VOXScrm_scream_death_cry_Mattias_PDX-MAWE_ANRY_Vox_Toolbox_Neumann_TLM_103-CU-INT_04		20648
	459759000	Wood_woodbowlWithcutlery_empty_Handling_oneshot_059	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\PASTLIFE-TOOLBOX\Wood_woodbowlWithcutlery_empty_Handling_oneshot\Wood_woodbowlWithcutlery_empty_Handling_oneshot_059_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\04_quietest\audio_actors\wood_bowl_handling\Wood_woodbowlWithcutlery_empty_Handling_oneshot\Wood_woodbowlWithcutlery_empty_Handling_oneshot_059		19870
	459783600	m_walla_combat_large_quad_chunk_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX-TOOLBOX\group\m_walla_combat_large_quad_chunk\m_walla_combat_large_quad_chunk_06_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_vox_toolbox\Vox-ToolBox SPL\vox_walla\01_walla_loudest\m_walla_combat_large_quad_chunk\m_walla_combat_large_quad_chunk_06		1065
	459892107	wpn_proj_DrawString_crossbow_a_05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\Military\wpn_proj_DrawString_crossbow_a\wpn_proj_DrawString_crossbow_a_05_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_military\OnMapUnits\Weapons\Projectile\wpn_proj_DrawString\wpn_proj_DrawString_crossbow\wpn_proj_DrawString_crossbow_a\wpn_proj_DrawString_crossbow_a_05		51630
	459990993	VTB_hurt-aggressive_mJABL_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX-TOOLBOX\JACOB-JABL\hurt-aggressive\VTB_hurt-aggressive_mJABL_03_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\contextual_ambience\loading_screen_bespoke\loading_screen_aztec_00\volleys_freq_right\volley_right\hurts_left\mil_vox_hurt_big\JABL\VTB_hurt-aggressive_mJABL_03		5105
	460022957	BRAMBLING_call_A_09	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\bird\europe\BRAMBLING_call_A\BRAMBLING_call_A_09_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Master_Ambience_System_MAS\mas_birds\mas_birds\mas_birds_field\02_loud_birds_europe_field\BRAMBLING_call_A\BRAMBLING_call_A_09		4017
	460032497	MetalMech_Scale_Handling_oneshot_014	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\PASTLIFE-TOOLBOX\MetalMech_Scale_Handling_oneshot\MetalMech_Scale_Handling_oneshot_014_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\03_quiet\MetalMech_Scale_Handling_oneshot\MetalMech_Scale_Handling_oneshot_014		12553
	460047384	amb_city_coin_handle_15	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\amb_city_coin_handle\amb_city_coin_handle_15_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\04_quietest\amb_city_coin_handle\amb_city_coin_handle_15		26036
	460174360	VTB_scream-panic_mJOCL_08	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX-TOOLBOX\JONATHAN-JOCL\scream-panic\VTB_scream-panic_mJOCL_08_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_vox_toolbox\Vox-ToolBox SPL\vox_single\vox_01_loudest\VTB-m_scream-panic\JOCL\VTB_scream-panic_mJOCL_08		42336
	460213022	amb_int_wood_creak_small_53	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\amb_int_wood_creak_small\amb_int_wood_creak_small_53_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\03_quiet\amb_int_wood_creak_small\amb_int_wood_creak_small_53		16110
	460262064	amb_wind_onear_mid_lp_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\amb_wind_onear_mid_lp\amb_wind_onear_mid_lp_01_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\CameraWind\CameraMovementZoom\ZoomStationary\amb_wind_onear_mid_lp\amb_wind_onear_mid_lp_01		12647
	460298295	wpn_proj_handle_crossbow_small_22	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\Military\wpn_proj_handle_crossbow_small\wpn_proj_handle_crossbow_small_22_D8F20E6A.wem		\Actor-Mixer Hierarchy\RECORDINGSETUPS_ANDREW\weapons\crossbow_small\amb_wpn_proj_handle_crossbow_small_rec\wpn_proj_handle_crossbow_small_22		4854
	460321852	fs_fabric_barefoot_startstop_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\fs\fs_fabric_barefoot_startstop\fs_fabric_barefoot_startstop_06_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_sound_library\actor_sound_library\urban_sounds\03_quiet\03_quiet_passbys\fs_fabric_barefoot_startstop\fs_fabric_barefoot_startstop_06		32725
	460325739	amb_int_wood_creak_small_40	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\spot\amb_int_wood_creak_small\amb_int_wood_creak_small_40_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\Maproom\amb_int_wood_creak_small\amb_int_wood_creak_small_40		16260
	460342596	armor_forearm_handling_various_oneshot_003	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\PASTLIFE-TOOLBOX\armor_forearm_handling_various_oneshot\armor_forearm_handling_various_oneshot_003_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\contextual_ambience\loading_screen_bespoke\loading_screen_aztec_00\loading_screen_aztec_melee\combat_foley\movement\armor_movement\armor_forearm_handling_various_oneshot\armor_forearm_handling_various_oneshot_003		16688
	460359448	VOXEfrt_efforts_aggressive_Franco_PDX-MAWE_ANRY_Vox_Toolbox_Neumann_TLM_103-CU-INT_09	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\VOX\VOXEfrt_efforts_aggressive_Franco\VOXEfrt_efforts_aggressive_Franco_PDX-MAWE_ANRY_Vox_Toolbox_Neumann_TLM_103-CU-INT_09_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_vox_toolbox\Vox-ToolBox SPL\vox_single\vox_01_loudest\VOXEfrt_efforts_aggressive\VOXEfrt_efforts_aggressive_Franco\VOXEfrt_efforts_aggressive_Franco_PDX-MAWE_ANRY_Vox_Toolbox_Neumann_TLM_103-CU-INT_09		5450
