In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	667193816	UI_alert_green_12	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\UI_alert_green\UI_alert_green_12_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\alerts\UI_alert_green\UI_alert_green_12		13385
	667297621	construction_rgo_generic_finished_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_rgo_generic_finished\construction_rgo_generic_finished_03_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\building_in_construction\construction_rgo_generic_finished\construction_rgo_generic_finished_03		12768
	667583576	UI_alert_show_07	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_alert_show\UI_alert_show_07_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\alerts\UI_alert_appear\UI_alert_show_07		4245
	668620781	UI_alert_diplo_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\UI_alert_diplo\UI_alert_diplo_06_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\alerts\UI_alert_diplo\UI_alert_diplo_06		24165
	669006481	UI_action_building_destroy-05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_action_building_destroy\UI_action_building_destroy-05_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\actions\UI_action_building_destroy\UI_action_building_destroy-05		24799
	671999191	construction_rgo_hunting_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_rgo_hunting\construction_rgo_hunting_01_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\building_in_construction\construction_rgo_hunting\construction_rgo_hunting_01		20356
	674255122	UI_action_hi_start_05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_action_hi_start\UI_action_hi_start_05_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\UI_action_hi_start\UI_action_hi_start_05		26905
	674466516	construction_building_industry_05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_industry\construction_building_industry_05_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\building_in_construction\construction_building_industry\construction_building_industry_05		7763
	674725505	construction_rgo_farming_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_rgo_farming\construction_rgo_farming_06_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\building_in_construction\construction_rgo_farming\construction_rgo_farming_06		14925
	678941728	military_order_shout_unintelligible_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\military_order_shout_unintelligible\military_order_shout_unintelligible_03_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\building_in_construction\military_order_shout_unintelligible\military_order_shout_unintelligible_03		2719
	680484478	construction_building_religion_shimmer_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_religion_shimmer\construction_building_religion_shimmer_06_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\building_in_construction\construction_building_religion_shimmer\construction_building_religion_shimmer_06		13058
	680884388	UI_action_cabinet_character-03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_action_cabinet_character\UI_action_cabinet_character-03_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\actions\UI_action_cabinet_character\UI_action_cabinet_character-03		8856
	681695868	UI_alert_yellow_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\UI_alert_yellow\UI_alert_yellow_06_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\alerts\UI_alert_yellow\UI_alert_yellow_06		15853
	681864479	UI_pen_scribble_16	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_pen_scribble\UI_pen_scribble_16_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\cursor\confirm_hold\UI_pen_scribble\UI_pen_scribble_16		3578
	682609557	UI_action_estate_privilege_remove-03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_action_estate_privilege_remove\UI_action_estate_privilege_remove-03_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\actions\UI_action_estate_privilege_remove\UI_action_estate_privilege_remove-03		7287
	683049464	UI_button_gameExitDesktop_02	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\GameMenuStartV2\UI_button_gameExitDesktop\UI_button_gameExitDesktop_02_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\startup_sequence\UI_button_gameExitDesktop\UI_button_gameExitDesktop_02		42945
	683662161	UI_disaster_rocks_04	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_disaster_rocks\UI_disaster_rocks_04_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\UI_disaster_start\UI_disaster_diegesis\UI_disaster_rocks\UI_disaster_rocks_04		37409
	685602148	construction_building_military_08	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_military\construction_building_military_08_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\building_in_construction\construction_building_military\construction_building_military_08		12877
	685809021	UI_notify_advances_research_complete-02	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_notify_advances_research_complete\UI_notify_advances_research_complete-02_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\UI_notify_advances_research_complete\UI_notify_advances_research_complete-02		7861
	686669802	UI_building_complete_rocks-02	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_building_complete_rocks\UI_building_complete_rocks-02_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\UI_notify_building_finished\UI_building_complete_rocks\UI_building_complete_rocks-02		21777
	686891745	UI_action_military_army_raise_levies-001	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_action_military_army_raise_levies\UI_action_military_army_raise_levies-001_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\actions\UI_action_army_raise_levies\UI_action_military_army_raise_levies-001		8877
	686962595	UI_pen_scribble_12	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_pen_scribble\UI_pen_scribble_12_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\cursor\confirm_hold\UI_pen_scribble\UI_pen_scribble_12		3491
	691566685	UI_clickPress_05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_clickPress\UI_clickPress_05_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\cursor\UI_clickPress\UI_clickPress_05		1609
	693408404	UI_alerts_flags_12	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_alerts_flags\UI_alerts_flags_12_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\alerts\UI_alert_flags\UI_alerts_flags_12		9360
	694128237	construction_building_religion_shimmer_04	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_religion_shimmer\construction_building_religion_shimmer_04_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\construction\construction_building_religion_shimmer\construction_building_religion_shimmer_04		13190
	694777149	UI_alert_red_07	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\UI_alert_red\UI_alert_red_07_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\alerts\UI_alert_red\UI_alert_red_07		13301
	696418787	construction_building_generic_identifier_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_generic_identifier\construction_building_generic_identifier_01_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\building_in_construction\construction_building_generic_identifier\construction_building_generic_identifier_01		4856
	697193002	construction_building_generic_identifier_04	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_generic_identifier\construction_building_generic_identifier_04_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\building_in_construction\construction_building_generic_identifier\construction_building_generic_identifier_04		5812
	697570168	UI_action_military_army_hire_mercenaries-001	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_action_military_army_hire_mercenaries\UI_action_military_army_hire_mercenaries-001_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\actions\UI_action_army_hire_mercenaries\UI_action_military_army_hire_mercenaries-001		21118
	699034429	construction_building_military_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_military\construction_building_military_06_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\construction\construction_building_military\construction_building_military_06		8181
	699034430	construction_building_military_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_military\construction_building_military_06_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\building_in_construction\construction_building_military\construction_building_military_06		8215
	699108993	UI_confirm_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_confirm\UI_confirm_03_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\confirm_reject\UI_confirm\UI_confirm_03		3547
	699489418	UI_action_character_death_generic-06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_action_character_death_generic\UI_action_character_death_generic-06_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\actions\UI_actions_important\UI_action_character_death_generic\UI_action_character_death_generic-06		1888
	700354483	UI_hoveron_shield_10	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_hoveron_shield\UI_hoveron_shield_10_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\cursor\hovers\UI_hover_shield\UI_hoveron_shield_10		7787
	700500513	UI_close_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_close\UI_close_03_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\navigation\UI_close\UI_close_03		2851
	701076441	UI_notify_building_finished_secondary-01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_notify_building_finished_secondary\UI_notify_building_finished_secondary-01_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\UI_notify_building_finished\UI_notify_building_finished_secondary\UI_notify_building_finished_secondary-01		3177
	701104009	UI_disaster_timpani_end_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_disaster_timpani_end\UI_disaster_timpani_end_01_F82606E5.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\UI_disaster_end\UI_disaster_timpani_end_01		13467
	701552826	UI_map_country_select_dirt_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_map_country_select_dirt\UI_map_country_select_dirt_03_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\cursor\map_interactions\map_select\UI_map_country_select\UI_map_country_select_dirt\UI_map_country_select_dirt_03		12450
	705041620	UI_hoveron_shield_09	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_hoveron_shield\UI_hoveron_shield_09_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\cursor\hovers\UI_hover_shield\UI_hoveron_shield_09		6741
	705244486	UI_panel_base_02	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_panel_base\UI_panel_base_02_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\panels\UI_panel_base\UI_panel_base_02		4991
	705272249	construction_building_religion_04	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_religion\construction_building_religion_04_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\building_in_construction\construction_building_religion\construction_building_religion_04		32191
	706003420	UI_panel_military_04	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_panel_military\UI_panel_military_04_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\panels\UI_panel_military\UI_panel_military_04		8284
	706428387	UI_action_appoint_general-02	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_action_appoint_general\UI_action_appoint_general-02_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\actions\UI_action_appoint_general\UI_action_appoint_general-02		12990
	708250884	UI_action_economy_loan_take-01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_action_economy_loan_take\UI_action_economy_loan_take-01_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\actions\UI_action_economy_loan_take\UI_action_economy_loan_take-01		9528
	711734296	UI_pen_scribble_02	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_pen_scribble\UI_pen_scribble_02_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\cursor\confirm_hold\UI_pen_scribble\UI_pen_scribble_02		3271
	712777663	UI_panel_geopolitics_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_panel_geopolitics\UI_panel_geopolitics_03_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\panels\UI_panel_geopolitics\UI_panel_geopolitics_03		11173
	713020762	UI_alert_orange_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\UI_alert_orange\UI_alert_orange_01_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\alerts\UI_alert_orange\UI_alert_orange_01		18093
	713273824	UI_tooltip_lock_05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_tooltip_lock\UI_tooltip_lock_05_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\navigation\UI_tooltip_lock\UI_tooltip_lock_05		980
	713464152	construction_building_generic_3_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_generic_3\construction_building_generic_3_01_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\construction\construction_building_generic_3\construction_building_generic_3_01		5115
	713464153	construction_building_generic_finished_3_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_generic_finished_3\construction_building_generic_finished_3_01_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\building_in_construction\construction_building_generic_finished_3\construction_building_generic_finished_3_01		10608
	713622243	UI_tooltip_lock_02	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_tooltip_lock\UI_tooltip_lock_02_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\navigation\UI_tooltip_lock\UI_tooltip_lock_02		1033
	713971935	UI_disaster_wood_04	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_disaster_wood\UI_disaster_wood_04_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\UI_disaster_start\UI_disaster_diegesis\UI_disaster_wood\UI_disaster_wood_04		20594
	714204169	UI_button_gameNew_05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\GameMenuStart\UI_button_gameNew\UI_button_gameNew_05_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\startup_sequence\UI_button_gameNew\UI_button_gameNew_05		35870
	714645768	UI_pageFlip_32	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\General\UI_pageFlip\UI_pageFlip_32_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\time\pause_unpause\UI_unpause_levels\UI_unpause_02\UI_pageFlip_32		1950
	715927503	construction_rgo_farming_05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_rgo_farming\construction_rgo_farming_05_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\building_in_construction\construction_rgo_farming\construction_rgo_farming_05		11021
	717624053	UI_action_government_reform_remove-03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_action_government_reform_remove\UI_action_government_reform_remove-03_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\actions\UI_action_government_reform_remove\UI_action_government_reform_remove-03		10509
	720509495	UI_map_location_select_paper_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_map_location_select_paper\UI_map_location_select_paper_01_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\cursor\map_interactions\map_select\UI_map_location_select\UI_map_location_select_paper\UI_map_location_select_paper_01		4338
	720859491	UI_tooltip_lock_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_tooltip_lock\UI_tooltip_lock_03_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\navigation\UI_tooltip_lock\UI_tooltip_lock_03		1028
	721056638	UI_action_building_destroy-04	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_action_building_destroy\UI_action_building_destroy-04_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\actions\UI_action_building_destroy\UI_action_building_destroy-04		26790
	721218775	UI_disaster_rocks_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_disaster_rocks\UI_disaster_rocks_01_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\UI_disaster_start\UI_disaster_diegesis\UI_disaster_rocks\UI_disaster_rocks_01		59540
	724129167	UI_alert_blue_02	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\UI_alert_blue\UI_alert_blue_02_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\alerts\UI_alert_blue\UI_alert_blue_02		12941
	724458397	construction_building_generic_6_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_generic_6\construction_building_generic_6_03_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\construction\construction_building_generic_6\construction_building_generic_6_03		9394
	724458398	construction_building_generic_finished_6_03	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_generic_finished_6\construction_building_generic_finished_6_03_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\building_in_construction\construction_building_generic_finished_6\construction_building_generic_finished_6_03		12859
	724660991	UI_alert_yellow_07	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\UI_alert_yellow\UI_alert_yellow_07_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\alerts\UI_alert_yellow\UI_alert_yellow_07		14985
	725278592	construction_building_religion_shimmer_07	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_religion_shimmer\construction_building_religion_shimmer_07_8214FF25.wem		\Actor-Mixer Hierarchy\wu_actor_ambience\Ambience\OnMapObjects\building_in_construction\construction_building_religion_shimmer\construction_building_religion_shimmer_07		11905
	726277821	UI_button_press_small_12	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_button_press_small\UI_button_press_small_12_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\UI_button_small_generic\UI_button_press_small_12		803
	728273406	UI_clickRelease_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_clickRelease\UI_clickRelease_01_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\cursor\UI_clickRelease\UI_clickRelease_01		1526
	729214977	UI_button_gameNew_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\GameMenuStart\UI_button_gameNew\UI_button_gameNew_01_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\startup_sequence\UI_button_gameNew\UI_button_gameNew_01		43752
	730205403	UI_alert_appear_purpule_01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\Alerts\UI_alert_appear_purpule\UI_alert_appear_purpule_01_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\buttons\alerts\UI_alert_purple\UI_alert_appear_purpule_01		19890
	730581628	construction_building_culture_05	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\amb\construction_building_culture\construction_building_culture_05_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\construction\construction_building_culture\construction_building_culture_05		7944
	730648768	UI_chat_private_12	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_chat_private\UI_chat_private_12_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\notifications\mp_chat\UI_chat_private\UI_chat_private\UI_chat_private_12		1392
	731063115	UI_action_character_mission_generic_finished_main-01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_action_character_mission_generic_finished_main\UI_action_character_mission_generic_finished_main-01_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\actions\UI_action_character_mission_generic_finished_main\UI_action_character_mission_generic_finished_main-01		7750
	731292608	UI_action_arrange_royal_wedding-01	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\UI_action_arrange_royal_wedding\UI_action_arrange_royal_wedding-01_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\actions\UI_action_arrange_royal_wedding\UI_action_arrange_royal_wedding-01		14448
	733226998	UI_pageFlip_06	D:\Repos\Wwise\wwise_caesar\.cache\Windows\SFX\UI\General\UI_pageFlip\UI_pageFlip_06_D8F20E6A.wem		\Actor-Mixer Hierarchy\wu_actor_ui\UI\time\pause_unpause\UI_pause_levels\UI_pause_05\UI_pageFlip_06		2159
